"lon","lat","name","glacier","dating","date","nmonths","meanS","meanT","ndvi","twi","slope","slope_buf","tpi","nmonths_new","meanS_new","meanT_new"
10.85772,46.152,"agola_2003_c1","Agola","2003","28/09/2018",5,91.585725656253,7.46336336135864,0.0844919747972692,13.8215186417381,13.0876621698328,23.454200832755,-3.11586072660884,5,91.585725656253,8.39297952651978
10.85795,46.15208,"agola_2003_d1","Agola","2003","28/09/2018",5,91.585725656253,7.46336336135864,0.0878426467472123,13.8215186417381,13.0876621698328,23.2688896848588,-3.11586072660884,5,91.585725656253,8.39297952651978
10.85793,46.15157,"agola_2017_a1","Agola","2017","28/09/2018",5,91.4950721092188,6.18156795501709,0.0963507699127507,10.9679334367638,20.8465577641448,23.6505731827223,-3.39831160463791,5,91.4950721092188,7.85505299568176
10.85784,46.15157,"agola_2017_b1","Agola","2017","28/09/2018",5,91.4950721092188,6.18156795501709,0.0858985188190634,10.9679334367638,20.8465577641448,23.9123270492093,-3.39831160463791,5,91.4950721092188,7.85505299568176
10.85795,46.15195,"agola_2017_c1","Agola","2017","28/09/2018",5,91.2754809245674,7.51267948150635,0.0812813669306237,13.0364745229729,15.677227326122,23.3002429490222,-4.0397791842779,5,91.2754809245674,8.31396169662476
10.85807,46.15185,"agola_2017_d1","Agola","2017","28/09/2018",5,91.2359126733892,6.89510154724121,0.0960446948197776,13.8426424774258,11.8210629833776,23.3368418514606,-3.37218409411889,5,91.2359126733892,8.00366544723511
10.85821,46.15196,"agola_2017_e1","Agola","2017","28/09/2018",5,91.2754809245674,7.51267948150635,0.0917095322946744,13.0364745229729,15.677227326122,23.1434682961041,-4.0397791842779,5,91.2754809245674,8.31396169662476
10.85828,46.15191,"agola_2017_f1","Agola","2017","28/09/2018",5,91.2754809245674,7.51267948150635,0.0975397960456841,13.0364745229729,15.677227326122,23.1559360551415,-4.0397791842779,5,91.2754809245674,8.31396169662476
10.704174,46.213158,"amola_1850_a1","Amola","1850","21/08/2018",5,90.7255982800352,8.58433294296265,0.259506471428058,8.6607993559004,27.7057130302369,14.6779714616369,0.319581873135576,6,79.8943722911754,7.79302354653676
10.704174,46.213158,"amola_1850_a2","Amola","1850","21/08/2018",5,90.7255982800352,8.58433294296265,0.259506471428058,8.6607993559004,27.7057130302369,14.6779714616369,0.319581873135576,6,79.8943722911754,7.79302354653676
10.703835,46.213278,"amola_1850_b1","Amola","1850","21/08/2018",5,90.5525916766148,8.58129730224609,0.228872732739298,8.4393422050648,28.928432814741,15.2838377591799,2.10158311539726,6,79.7591401833264,7.72890742619832
10.703835,46.213278,"amola_1850_b2","Amola","1850","21/08/2018",5,90.5525916766148,8.58129730224609,0.228872732739298,8.4393422050648,28.928432814741,15.2838377591799,2.10158311539726,6,79.7591401833264,7.72890742619832
10.703499,46.213338,"amola_1850_c1","Amola","1850","21/08/2018",5,90.3795850731944,8.49992618560791,0.231665609419795,8.22040211353603,30.7057747900295,16.0825051136215,4.12529086042377,6,79.6239080754775,7.66476221879323
10.703499,46.213338,"amola_1850_c2","Amola","1850","21/08/2018",5,90.3795850731944,8.49992618560791,0.231665609419795,8.22040211353603,30.7057747900295,16.0825051136215,4.12529086042377,6,79.6239080754775,7.66476221879323
10.703238,46.213423,"amola_1850_d1","Amola","1850","21/08/2018",5,90.3205957329135,8.51834421157837,0.250773315089667,8.57693480260967,15.8261319409512,16.9490105725509,3.89180353843358,6,79.5771030894761,7.82058636347453
10.703238,46.213423,"amola_1850_d2","Amola","1850","21/08/2018",5,90.3205957329135,8.51834421157837,0.250773315089667,8.57693480260967,15.8261319409512,16.9490105725509,3.89180353843358,6,79.5771030894761,7.82058636347453
10.702985,46.213657,"amola_1850_e1","Amola","1850","21/08/2018",5,90.3205957329135,8.51834421157837,0.113894491600153,8.57693480260967,15.8261319409512,18.1326438614216,3.89180353843358,6,79.5771030894761,7.82058636347453
10.702985,46.213657,"amola_1850_e2","Amola","1850","21/08/2018",5,90.3205957329135,8.51834421157837,0.113894491600153,8.57693480260967,15.8261319409512,18.1326438614216,3.89180353843358,6,79.5771030894761,7.82058636347453
10.70055,46.214598,"amola_1925_a1","Amola","1925","21/08/2018",5,88.5579803646885,6.66862287521362,0.131542657971422,8.60696387944459,27.1224334927696,23.6250598458901,1.96222625009023,6,77.63418386546,7.05127886931102
10.70055,46.214598,"amola_1925_a2","Amola","1925","21/08/2018",5,88.5579803646885,6.66862287521362,0.131542657971422,8.60696387944459,27.1224334927696,23.6250598458901,1.96222625009023,6,77.63418386546,7.05127886931102
10.700605,46.214667,"amola_1925_b1","Amola","1925","21/08/2018",5,88.8846426579583,6.7649293422699,0.14503657280808,8.70465594723841,26.4376158270776,23.3926120758152,2.55189105994987,6,77.9744666744815,7.14246090253194
10.700605,46.214667,"amola_1925_b2","Amola","1925","21/08/2018",5,88.8846426579583,6.7649293422699,0.14503657280808,8.70465594723841,26.4376158270776,23.3926120758152,2.55189105994987,6,77.9744666744815,7.14246090253194
10.700958,46.214875,"amola_1925_c1","Amola","1925","21/08/2018",5,89.0432880903546,6.90289096832275,0.164228153803058,9.16346098914087,25.48880635881,22.783418780425,-3.35893350443621,6,78.1044916376282,7.19168337186178
10.700958,46.214875,"amola_1925_c2","Amola","1925","21/08/2018",5,89.0432880903546,6.90289096832275,0.164228153803058,9.16346098914087,25.48880635881,22.783418780425,-3.35893350443621,6,78.1044916376282,7.19168337186178
10.701196,46.214892,"amola_1925_d1","Amola","1925","21/08/2018",5,89.3653436734192,7.08221216201782,0.14050516689726,9.36616923619046,22.3052941886817,22.5721520817448,-4.15005766519653,6,78.4413978044226,7.30448607603709
10.701196,46.214892,"amola_1925_d2","Amola","1925","21/08/2018",5,89.3653436734192,7.08221216201782,0.14050516689726,9.36616923619046,22.3052941886817,22.5721520817448,-4.15005766519653,6,78.4413978044226,7.30448607603709
10.701278,46.214928,"amola_1925_e1","Amola","1925","21/08/2018",5,89.3653436734192,7.08221216201782,0.132516938032602,9.36616923619046,22.3052941886817,22.5269498095106,-4.15005766519653,6,78.4413978044226,7.30448607603709
10.701278,46.214928,"amola_1925_e2","Amola","1925","21/08/2018",5,89.3653436734192,7.08221216201782,0.132516938032602,9.36616923619046,22.3052941886817,22.5269498095106,-4.15005766519653,6,78.4413978044226,7.30448607603709
10.694036,46.217296,"amola_2000_a1","Amola","2000","21/08/2018",5,81.0075098483993,6.36024439334869,0.0902735023561391,13.3048329512987,17.2465762839394,23.0301799166932,-4.38174155249817,5,81.0075098483993,7.52124981880188
10.69402,46.217267,"amola_2000_b1","Amola","2000","21/08/2018",5,81.0075098483993,6.36024439334869,0.0902735023561391,13.3048329512987,17.2465762839394,22.751509436752,-4.38174155249817,5,81.0075098483993,7.52124981880188
10.694003,46.217238,"amola_2000_c1","Amola","2000","21/08/2018",5,81.0075098483993,6.36024439334869,0.100284028250264,13.3048329512987,17.2465762839394,22.590026704328,-4.38174155249817,5,81.0075098483993,7.52124981880188
10.694079,46.217036,"amola_2003_a1","Amola","2003","21/08/2018",5,81.5359248972237,6.22357468605041,0.0885773745390063,10.4735752774564,22.0461976978334,23.1884879324183,-2.66428875428574,5,81.5359248972237,7.59279379844665
10.694079,46.217036,"amola_2003_a2","Amola","2003","21/08/2018",5,81.5359248972237,6.22357468605041,0.0885773745390063,10.4735752774564,22.0461976978334,23.1884879324183,-2.66428875428574,5,81.5359248972237,7.59279379844665
10.69412,46.2169,"amola_2003_b1","Amola","2003","21/08/2018",5,81.5359248972237,6.22357468605041,0.0912257184118772,10.4735752774564,22.0461976978334,22.9722970298836,-2.66428875428574,5,81.5359248972237,7.59279379844665
10.69412,46.2169,"amola_2003_b2","Amola","2003","21/08/2018",5,81.5359248972237,6.22357468605041,0.0912257184118772,10.4735752774564,22.0461976978334,22.9722970298836,-2.66428875428574,5,81.5359248972237,7.59279379844665
10.694246,46.216723,"amola_2003_c1","Amola","2003","21/08/2018",5,81.4316831037666,5.99464194774628,0.0868348308194298,10.0693014998894,26.7784425919898,23.1443347848657,1.10121581047861,5,81.4316831037666,7.50758790969849
10.694246,46.216723,"amola_2003_c2","Amola","2003","21/08/2018",5,81.4316831037666,5.99464194774628,0.0868348308194298,10.0693014998894,26.7784425919898,23.1443347848657,1.10121581047861,5,81.4316831037666,7.50758790969849
10.694424,46.216554,"amola_2003_d1","Amola","2003","21/08/2018",5,81.4316831037666,5.99464194774628,0.127817496808871,10.0693014998894,26.7784425919898,23.2925172713403,1.10121581047861,5,81.4316831037666,7.50758790969849
10.694424,46.216554,"amola_2003_d2","Amola","2003","21/08/2018",5,81.4316831037666,5.99464194774628,0.127817496808871,10.0693014998894,26.7784425919898,23.2925172713403,1.10121581047861,5,81.4316831037666,7.50758790969849
10.694334,46.216491,"amola_2003_e1","Amola","2003","21/08/2018",5,81.3274413103096,5.95622625350952,0.113447583263214,10.1500636153448,26.5183741707815,22.9823279877925,0.207696726886752,5,81.3274413103096,7.46690587997437
10.694334,46.216491,"amola_2003_e2","Amola","2003","21/08/2018",5,81.3274413103096,5.95622625350952,0.113447583263214,10.1500636153448,26.5183741707815,22.9823279877925,0.207696726886752,5,81.3274413103096,7.46690587997437
10.69384,46.217365,"amola_2004_a1","Amola","2004","21/08/2018",5,81.1393363644515,6.74245324134827,0.0757079865001569,15.4342647867069,11.5961709029835,22.4806980878802,-3.75960661855106,5,81.1393363644515,7.63114957809448
10.693819,46.217329,"amola_2004_b1","Amola","2004","21/08/2018",5,81.0075098483993,6.36024439334869,0.111171555705266,13.3048329512987,17.2465762839394,22.6951230549888,-4.38174155249817,5,81.0075098483993,7.52124981880188
10.693797,46.217291,"amola_2004_c1","Amola","2004","21/08/2018",5,81.0075098483993,6.36024439334869,0.132367667011856,13.3048329512987,17.2465762839394,22.4738073465626,-4.38174155249817,5,81.0075098483993,7.52124981880188
10.69362,46.217415,"amola_2006_a1","Amola","2006","21/08/2018",5,80.5342642447653,6.61729764938354,0.109602267876533,14.5262048743935,14.2691253915558,22.1873326449786,-1.7820180219851,5,80.5342642447653,7.46859097480774
10.693603,46.217382,"amola_2006_b1","Amola","2006","21/08/2018",5,80.5342642447653,6.61729764938354,0.109602267876533,14.5262048743935,14.2691253915558,22.2525570891034,-1.7820180219851,5,80.5342642447653,7.46859097480774
10.693579,46.217346,"amola_2006_c1","Amola","2006","21/08/2018",5,80.5342642447653,6.61729764938354,0.109602267876533,14.5262048743935,14.2691253915558,22.1302689734924,-1.7820180219851,5,80.5342642447653,7.46859097480774
10.693516,46.217569,"amola_2008_a1","Amola","2008","21/08/2018",5,80.5342642447653,6.61729764938354,0.10238288067914,14.5262048743935,14.2691253915558,21.8885327532017,-1.7820180219851,5,80.5342642447653,7.46859097480774
10.693496,46.21753,"amola_2008_b1","Amola","2008","21/08/2018",5,80.5342642447653,6.61729764938354,0.10238288067914,14.5262048743935,14.2691253915558,22.0010687058179,-1.7820180219851,5,80.5342642447653,7.46859097480774
10.693468,46.217489,"amola_2008_c1","Amola","2008","21/08/2018",5,80.5342642447653,6.61729764938354,0.0867535651396877,14.5262048743935,14.2691253915558,21.7217274337217,-1.7820180219851,5,80.5342642447653,7.46859097480774
10.693209,46.217648,"amola_2010_a1","Amola","2010","21/08/2018",5,80.1161880863217,6.63684782981873,0.102343724386714,14.9113183553676,12.6761169585723,21.5746854037834,-1.15691160668757,5,80.1161880863217,7.37344675064087
10.693187,46.217615,"amola_2010_b1","Amola","2010","21/08/2018",5,79.929192125079,6.51943936347961,0.102343724386714,12.7630421886496,14.3445025166834,21.2893155607395,-0.178544804455214,5,79.929192125079,7.33332777023315
10.693171,46.217581,"amola_2010_c1","Amola","2010","21/08/2018",5,79.929192125079,6.51943936347961,0.0884701123368023,12.7630421886496,14.3445025166834,21.1520062355737,-0.178544804455214,5,79.929192125079,7.33332777023315
10.692786,46.217679,"amola_2012_a1","Amola","2012","21/08/2018",5,79.5387006892307,6.51686916351318,0.0693180578876284,13.0358632641857,13.0187333880944,20.4248006457883,-0.264014713900451,5,79.5387006892307,7.23493659496307
10.692761,46.217636,"amola_2012_b1","Amola","2012","21/08/2018",5,79.5387006892307,6.51686916351318,0.0693180578876284,13.0358632641857,13.0187333880944,20.5961559067054,-0.264014713900451,5,79.5387006892307,7.23493659496307
10.692742,46.217602,"amola_2012_c1","Amola","2012","21/08/2018",5,79.3241200053928,6.43094773292542,0.0808613799579881,12.6178973013194,13.953870362824,20.4612334133275,-0.189265362068909,5,79.3241200053928,7.19965167045593
10.69041,46.21795,"amola_supr_a1","Amola","Supraglacial","21/08/2018",NA,NA,NA,NA,NA,9.20556611941406,18.2744249677867,0.802310218802631,NA,NA,NA
10.69036,46.21815,"amola_supr_b1","Amola","Supraglacial","21/08/2018",NA,NA,NA,NA,NA,9.20556611941406,17.240821575382,0.802310218802631,NA,NA,NA
10.69047,46.21835,"amola_supr_c1","Amola","Supraglacial","21/08/2018",NA,NA,NA,NA,NA,9.31388746585744,16.1303101323895,2.18058226959238,NA,NA,NA
10.69078,46.2185,"amola_supr_d1","Amola","Supraglacial","21/08/2018",NA,NA,NA,NA,NA,11.2549021824039,16.0926893268371,-4.61637957450603,NA,NA,NA
10.69156,46.21849,"amola_supr_e1","Amola","Supraglacial","21/08/2018",NA,NA,NA,NA,NA,14.8634516580027,17.8156676793164,-1.83957639247456,NA,NA,NA
-78.16543333,-0.496433333,"ant12_1730_a1","Antisana 12","1730","00/05/2015",12,96.2291236765104,5.6138657728831,0.0718331555977668,8.91746399119569,17.5376129050109,14.4576732444644,1.90411627820777,12,96.2291236765104,8.51366456349691
-78.16538333,-0.496516667,"ant12_1730_b1","Antisana 12","1730","00/05/2015",12,96.2291236765104,5.6138657728831,0.0718777083073456,8.91746399119569,17.5376129050109,14.4793014860794,1.90411627820777,12,96.2291236765104,8.51366456349691
-78.16541667,-0.49635,"ant12_1730_c1","Antisana 12","1730","00/05/2015",12,96.173659343927,5.60349071025848,0.0774193085089852,8.89506919263395,16.8956693634013,14.3768950907732,2.41472723366223,12,96.173659343927,8.50006592273712
-78.16536667,-0.496383333,"ant12_1730_d1","Antisana 12","1730","00/05/2015",12,96.2291236765104,5.6138657728831,0.0794356505634243,8.91746399119569,17.5376129050109,14.3346096178362,1.90411627820777,12,96.2291236765104,8.51366456349691
-78.1652,-0.4964,"ant12_1730_e1","Antisana 12","1730","00/05/2015",12,96.0970126740527,5.58015378316243,0.0745817361436312,9.04183261322577,15.2434524542645,14.4938011005581,1.46587027609712,12,96.0970126740527,8.46853439013163
-78.16493333,-0.495433333,"ant12_1830_a1","Antisana 12","1830","00/05/2015",12,95.6579802970718,5.54311100641886,0.0639543464935002,9.49547599285176,9.48396705362543,13.7014184632504,-0.517515463908239,12,95.6579802970718,8.37596106529236
-78.16481667,-0.495516667,"ant12_1830_b1","Antisana 12","1830","00/05/2015",12,95.6579802970718,5.54311100641886,0.0520136515917052,9.49547599285176,9.48396705362543,13.6748203131245,-0.517515463908239,12,95.6579802970718,8.37596106529236
-78.1649,-0.4954,"ant12_1830_c1","Antisana 12","1830","00/05/2015",12,95.6579802970718,5.54311100641886,0.0602308036139054,9.49547599285176,9.48396705362543,13.7135619808811,-0.517515463908239,12,95.6579802970718,8.37596106529236
-78.1647,-0.4955,"ant12_1830_d1","Antisana 12","1830","00/05/2015",12,95.4833372725194,5.44063957532247,0.0522548758900244,9.21710272375258,13.230091884374,13.6246997052023,-0.552617776513216,12,95.4833372725194,8.28195548057556
-78.1647,-0.4957,"ant12_1830_e1","Antisana 12","1830","00/05/2015",12,95.5707006216739,5.42540295918783,0.0541707242554765,8.8544767577299,13.749051148602,13.9138117184962,2.61941178043617,12,95.5707006216739,8.28645428021749
-78.16253333,-0.495383333,"ant12_1956_a1","Antisana 12","1956","00/05/2015",12,93.4522286119205,4.91958685715993,0.0667059310854527,9.66647818635434,19.7315812304094,14.2201238796557,-1.92456935124301,12,93.4522286119205,7.66451585292816
-78.1624,-0.49535,"ant12_1956_b1","Antisana 12","1956","00/05/2015",12,93.4522286119205,4.91958685715993,0.102502328983772,9.66647818635434,19.7315812304094,14.1679949720612,-1.92456935124301,12,93.4522286119205,7.66451585292816
-78.16258333,-0.4953,"ant12_1956_c1","Antisana 12","1956","00/05/2015",12,93.4522286119205,4.91958685715993,0.0818213725610454,9.66647818635434,19.7315812304094,13.9318726675589,-1.92456935124301,12,93.4522286119205,7.66451585292816
-78.16263333,-0.49545,"ant12_1956_d1","Antisana 12","1956","00/05/2015",12,94.0610998640431,4.99372049172719,0.0531951316502146,9.57364618132756,19.3889944221298,14.5453478453653,-1.17276686309197,12,94.0610998640431,7.76462340354919
-78.16261667,-0.495283333,"ant12_1956_e1","Antisana 12","1956","00/05/2015",12,94.0610998640431,4.99372049172719,0.0727663048335867,9.57364618132756,19.3889944221298,13.9158385067724,-1.17276686309197,12,94.0610998640431,7.76462340354919
-78.16151667,-0.494916667,"ant12_1979_a1","Antisana 12","1979","00/05/2015",12,90.2578979980231,4.79133222500483,0.0665951556725483,14.2751466523812,8.60133391699373,12.2598118262219,0.585548082855894,12,90.2578979980231,7.38042259216309
-78.16148333,-0.494883333,"ant12_1979_b1","Antisana 12","1979","00/05/2015",12,90.2578979980231,4.79133222500483,0.0598755962515235,14.2751466523812,8.60133391699373,12.2105752225917,0.585548082855894,12,90.2578979980231,7.38042259216309
-78.16155,-0.4949,"ant12_1979_c1","Antisana 12","1979","00/05/2015",12,90.948278482476,4.86895571152369,0.0665951556725483,14.6507202362107,9.81739172836561,12.3277932171364,-1.51250011752381,12,90.948278482476,7.48455158869425
-78.16158333,-0.494816667,"ant12_1979_d1","Antisana 12","1979","00/05/2015",12,90.948278482476,4.86895571152369,0.0757900224576173,14.6507202362107,9.81739172836561,12.3599918794559,-1.51250011752381,12,90.948278482476,7.48455158869425
-78.16151667,-0.494766667,"ant12_1979_e1","Antisana 12","1979","00/05/2015",12,90.2578979980231,4.79133222500483,0.0737783651477225,14.2751466523812,8.60133391699373,12.0966506713499,0.585548082855894,12,90.2578979980231,7.38042259216309
-78.16048333,-0.4952,"ant12_1997_a1","Antisana 12","1997","00/05/2015",12,88.6884431958632,4.59974414110184,0.0569730256179335,14.6849562902998,5.96170679183388,10.6427428671527,-0.525350796244311,12,88.6884431958632,7.11123605569204
-78.16031667,-0.495116667,"ant12_1997_b1","Antisana 12","1997","00/05/2015",12,88.0388173275754,4.5189244945844,0.0606152213534692,14.7674633408266,5.01813722815959,10.2272795845795,-0.135031000406343,12,88.0388173275754,7.00315348307292
-78.160474,-0.495113,"ant12_1997_c1","Antisana 12","1997","00/05/2015",12,88.6884431958632,4.59974414110184,0.0524697892103273,14.6849562902998,5.96170679183388,10.3554816455874,-0.525350796244311,12,88.6884431958632,7.11123605569204
-78.16038333,-0.49516667,"ant12_1997_d1","Antisana 12","1997","00/05/2015",12,88.0388173275754,4.5189244945844,0.055780688502448,14.7674633408266,5.01813722815959,10.2448022759365,-0.135031000406343,12,88.0388173275754,7.00315348307292
-78.16055,-0.4952,"ant12_1997_e1","Antisana 12","1997","00/05/2015",12,88.6884431958632,4.59974414110184,0.0582006049616254,14.6849562902998,5.96170679183388,10.5876918774145,-0.525350796244311,12,88.6884431958632,7.11123605569204
-78.1598,-0.4952,"ant12_2003_a1","Antisana 12","2003","00/05/2015",12,86.7395655909998,4.35855209827423,0.0462754302431442,14.5717152594435,4.93748852347199,9.80231267126101,-0.359389439774532,12,86.7395655909998,6.79693122704824
-78.15961667,-0.495133333,"ant12_2003_b1","Antisana 12","2003","00/05/2015",12,86.089939722712,4.26502831776937,0.0469828302344723,9.81401286518822,3.753426254582,9.52895503484458,1.16147053346504,12,86.089939722712,6.69989877939224
-78.15951667,-0.495133333,"ant12_2003_c1","Antisana 12","2003","00/05/2015",12,86.089939722712,4.26502831776937,0.0418330982250886,9.81401286518822,3.753426254582,9.51894873777398,1.16147053346504,12,86.089939722712,6.69989877939224
-78.15921667,-0.49505,"ant12_2003_d1","Antisana 12","2003","00/05/2015",12,85.4403138544243,4.18224128087362,0.0424199237083225,15.3461934172718,3.45203611134121,9.19462798055605,-0.544585256131541,12,85.4403138544243,6.60541389385859
-78.15915,-0.495266667,"ant12_2003_e1","Antisana 12","2003","00/05/2015",12,85.4403138544243,4.18224128087362,0.0412390774334155,15.3461934172718,3.45203611134121,9.56656696324964,-0.544585256131541,12,85.4403138544243,6.60541389385859
-78.15845029,-0.47259194,"ant15_1730_a1","Antisana 15","1730","19/08/2015",12,95.9039127862807,5.0578404267629,0.163108718911518,9.71674453886246,18.7037724160359,18.1040537030677,1.51380433652139,12,95.9039127862807,7.98062817255656
-78.15865019,-0.47253289,"ant15_1730_b1","Antisana 15","1730","19/08/2015",12,96.0578829797874,5.09538249174754,0.0947906880980527,9.59984421885731,21.0860577297609,17.8133132359029,0.0424676327220368,12,96.0578829797874,8.01430261135101
-78.15881926,-0.47263972,"ant15_1730_c1","Antisana 15","1730","19/08/2015",12,96.0578829797874,5.09538249174754,0.103486785307985,9.59984421885731,21.0860577297609,17.4287030833436,0.0424676327220368,12,96.0578829797874,8.01430261135101
-78.15895949,-0.47258826,"ant15_1730_d1","Antisana 15","1730","19/08/2015",12,96.211853173294,5.15850714842478,0.102920470953847,9.73318029382307,20.9684238485691,17.0664639121053,-1.3965922021107,12,96.211853173294,8.07210946083069
-78.15912411,-0.47255313,"ant15_1730_e1","Antisana 15","1730","19/08/2015",12,96.3658233668006,5.23906815052032,0.0979780260659445,9.89607174434206,18.9244287566564,16.575106648684,-1.36857290473381,12,96.3658233668006,8.14483106136322
-78.15813881,-0.47197361,"ant15_1830_a1","Antisana 15","1830","19/08/2015",12,95.9557784288633,5.10608883698781,0.145076086809368,10.7207715251118,18.8902743881983,18.8610671736652,-1.87999895655412,12,95.9557784288633,8.01380705833435
-78.15822246,-0.47199884,"ant15_1830_b1","Antisana 15","1830","19/08/2015",12,95.9557784288633,5.10608883698781,0.123838297470902,10.7207715251118,18.8902743881983,18.7484179452614,-1.87999895655412,12,95.9557784288633,8.01380705833435
-78.15829991,-0.4719488,"ant15_1830_c1","Antisana 15","1830","19/08/2015",12,96.1977785551851,5.26588046550751,0.119427539906516,11.3510166550496,14.7788226977493,18.6779701497528,-1.87481084548472,12,96.1977785551851,8.1737722158432
-78.1583207,-0.47184633,"ant15_1830_d1","Antisana 15","1830","19/08/2015",12,96.1977785551851,5.26588046550751,0.150387110399956,11.3510166550496,14.7788226977493,18.8266001016832,-1.87481084548472,12,96.1977785551851,8.1737722158432
-78.15846051,-0.47173179,"ant15_1830_e1","Antisana 15","1830","19/08/2015",12,96.1977785551851,5.26588046550751,0.249814481993138,11.3510166550496,14.7788226977493,18.7644057606505,-1.87481084548472,12,96.1977785551851,8.1737722158432
-78.15466183,-0.4714106,"ant15_1956_a1","Antisana 15","1956","19/08/2015",12,84.6326822930278,3.94333779811859,0.0403323476912449,9.49714652541473,21.2038230301405,12.6105580067144,-2.96641361738239,12,84.6326822930278,6.46390664577484
-78.15487188,-0.471466,"ant15_1956_b1","Antisana 15","1956","19/08/2015",12,85.3725861608717,4.12391265233358,0.0725735654181109,14.0578625182195,6.97676869073524,12.4798784001274,-1.59795429681799,12,85.3725861608717,6.61168169975281
-78.15470693,-0.47138696,"ant15_1956_c1","Antisana 15","1956","19/08/2015",12,84.6326822930278,3.94333779811859,0.0393370180330295,9.49714652541473,21.2038230301405,12.7797395569893,-2.96641361738239,12,84.6326822930278,6.46390664577484
-78.15493793,-0.47097478,"ant15_1956_d1","Antisana 15","1956","19/08/2015",12,86.4176820804874,4.07157297929128,0.0522265678656283,9.6630646952579,20.3226568710078,13.2842273486589,-4.80267614445893,12,86.4176820804874,6.64068675041199
-78.15540615,-0.47094502,"ant15_1956_e1","Antisana 15","1956","19/08/2015",12,88.8401213848998,4.39057459433873,0.056124776782215,14.9008690584155,6.89097658993198,14.2286007624802,-3.2162405777126,12,88.8401213848998,7.03339954217275
-78.15526298,-0.47313178,"ant15_1979_a1","Antisana 15","1979","19/08/2015",12,83.8583754577952,3.67992860078812,0.0650280910640282,9.70898553453911,14.5065213369911,14.9756321153727,2.62071834635208,12,83.8583754577952,6.11904994646708
-78.15508847,-0.47283841,"ant15_1979_b1","Antisana 15","1979","19/08/2015",12,84.3296912421575,3.62081132332484,0.0839396188198276,9.63165698213493,21.299181945194,14.1585434036844,1.30809894431241,12,84.3296912421575,6.1047883828481
-78.15530003,-0.47276813,"ant15_1979_c1","Antisana 15","1979","19/08/2015",12,84.8010070265198,3.6965309381485,0.0902619778015156,9.8819760684768,21.7836129813217,14.0937480788458,-1.89438709241404,12,84.8010070265198,6.19021610418956
-78.15546842,-0.47271901,"ant15_1979_d1","Antisana 15","1979","19/08/2015",12,86.3196197313994,3.76938716570536,0.0801794162074803,9.16634385926464,22.2566705195897,13.9428218106704,2.16387215815485,12,86.3196197313994,6.35727910200755
-78.15545049,-0.47259463,"ant15_1979_e1","Antisana 15","1979","19/08/2015",12,86.3196197313994,3.76938716570536,0.0920626637169221,9.16634385926464,22.2566705195897,13.8132160621081,2.16387215815485,12,86.3196197313994,6.35727910200755
-78.15320556,-0.4735844,"ant15_1991_a1","Antisana 15","1991","19/08/2015",12,70.8509540424383,2.61314891775449,0.0513874797302978,10.6328459694274,17.561790403033,16.8646817527216,1.15945176305195,12,70.8509540424383,4.49198986093203
-78.15325225,-0.47352108,"ant15_1991_b1","Antisana 15","1991","19/08/2015",12,71.6808950549194,2.73609370986621,0.0613655331615634,11.0357636790824,16.9258476042905,16.6073312841192,-0.30317732630192,12,71.6808950549194,4.68319541215897
-78.15336842,-0.47332033,"ant15_1991_c1","Antisana 15","1991","19/08/2015",12,71.6808950549194,2.73609370986621,0.0571835544880373,11.0357636790824,16.9258476042905,16.0997883473434,-0.30317732630192,12,71.6808950549194,4.68319541215897
-78.15336733,-0.47305324,"ant15_1991_d1","Antisana 15","1991","19/08/2015",12,72.5108360674006,2.90223644177119,0.0754793294467937,11.865780403008,12.9430824803081,15.5822896968317,-0.935700132051352,12,72.5108360674006,4.88860859473546
-78.15368266,-0.47260875,"ant15_1991_e1","Antisana 15","1991","19/08/2015",12,75.6893307972426,3.25223894913991,0.0571925502915467,13.5414315790034,10.4818630099143,14.2756187759412,-2.24265118983385,12,75.6893307972426,5.37823953231176
-78.15300833,-0.47436719,"ant15_1997_a1","Antisana 15","1997","19/08/2015",12,67.365066259923,2.20747113227844,0.056570426438068,10.5713676461577,19.4025929058897,20.0248513707293,0.446963450855947,12,67.365066259923,3.72990928093592
-78.15301965,-0.47432323,"ant15_1997_b1","Antisana 15","1997","19/08/2015",12,67.365066259923,2.20747113227844,0.056570426438068,10.5713676461577,19.4025929058897,19.7358067989097,0.446963450855947,12,67.365066259923,3.72990928093592
-78.15319919,-0.47432113,"ant15_1997_c1","Antisana 15","1997","19/08/2015",12,69.1910720174759,2.36871553460757,0.0409415107238518,10.6927924034653,17.4201659642098,19.7848136368029,0.601588788885238,12,69.1910720174759,3.94035548965136
-78.15347831,-0.47409578,"ant15_1997_d1","Antisana 15","1997","19/08/2015",12,71.7957866120644,2.68051300446192,0.0555131393906906,10.8825859438195,15.7892777395954,18.7573738606036,0.884439613227187,12,71.7957866120644,4.49673096338908
-78.15361829,-0.47404532,"ant15_1997_e1","Antisana 15","1997","19/08/2015",12,71.7957866120644,2.68051300446192,0.0507202450276402,10.8825859438195,15.7892777395954,18.2423405925773,0.884439613227187,12,71.7957866120644,4.49673096338908
77.582408,32.30568,"baras_1865_a1","Bara Shigri","1865","03/10/2019",8,77.0744789494866,13.9569241404533,0.0835227473184448,16.0442377432717,3.31355245197836,4.30892207236472,-0.0357551746001263,8,77.0744789494866,7.68057753145695
